,preds
2998,0
2999,2
3000,2
3001,1
3002,0
3003,2
3004,1
3005,0
3006,2
3007,2
3008,0
3009,0
3010,0
3011,0
3012,0
3013,1
3014,0
3015,2
3016,0
3017,0
3018,0
3019,0
3020,0
3021,0
3022,2
3023,0
3024,0
3025,0
3026,0
3027,2
3028,0
3029,0
3030,0
3031,0
3032,2
3033,2
3034,2
3035,0
3036,0
3037,0
3038,0
3039,0
3040,0
3041,0
3042,0
3043,2
3044,2
3045,0
3046,2
3047,0
3048,1
3049,0
3050,0
3051,0
3052,2
3053,0
3054,2
3055,0
3056,0
3057,0
3058,2
3059,0
3060,2
3061,0
3062,0
3063,0
3064,2
3065,2
3066,0
3067,2
3068,0
3069,1
3070,0
3071,2
3072,0
3073,0
3074,2
3075,2
3076,0
3077,2
3078,2
3079,0
3080,0
3081,0
3082,0
3083,0
3084,0
3085,0
3086,0
3087,2
3088,0
3089,0
3090,0
3091,2
3092,0
3093,2
3094,0
3095,0
3096,0
3097,2
3098,2
3099,0
3100,2
3101,0
3102,2
3103,0
3104,0
3105,0
3106,0
3107,0
3108,0
3109,2
3110,2
3111,2
3112,0
3113,2
3114,0
3115,0
3116,2
3117,0
3118,0
3119,1
3120,0
3121,0
3122,2
3123,1
3124,0
3125,2
3126,0
3127,2
3128,2
3129,2
3130,2
3131,0
3132,0
3133,0
3134,0
3135,2
3136,0
3137,2
3138,0
3139,0
3140,0
3141,2
3142,0
3143,0
3144,2
3145,1
3146,1
3147,0
3148,0
3149,0
3150,0
3151,2
3152,2
3153,0
3154,0
3155,0
3156,0
3157,2
3158,0
3159,0
3160,2
3161,1
3162,2
3163,0
3164,0
3165,0
3166,2
3167,2
3168,1
3169,0
3170,0
3171,2
3172,0
3173,2
3174,0
3175,0
3176,0
3177,0
3178,2
3179,0
3180,0
3181,0
3182,2
3183,0
3184,2
3185,2
3186,2
3187,2
3188,0
3189,0
3190,0
3191,0
3192,2
3193,0
3194,0
3195,0
3196,2
3197,2
3198,0
3199,0
3200,2
3201,2
3202,2
3203,0
3204,0
3205,2
3206,0
3207,2
3208,0
3209,0
3210,0
3211,0
3212,2
3213,2
3214,0
3215,2
3216,0
3217,0
3218,0
3219,0
3220,2
3221,0
3222,0
3223,2
3224,2
3225,2
3226,0
3227,2
3228,2
3229,2
3230,2
3231,0
3232,2
3233,0
3234,0
3235,2
3236,2
3237,0
3238,2
3239,2
3240,0
3241,0
3242,2
3243,2
3244,0
3245,0
3246,1
3247,0
3248,0
3249,2
3250,2
3251,2
3252,2
3253,1
3254,2
3255,0
3256,0
3257,2
3258,0
3259,0
3260,0
3261,0
3262,0
3263,0
3264,1
3265,0
3266,0
3267,0
3268,0
3269,0
3270,0
3271,0
3272,2
3273,0
3274,0
3275,2
3276,2
3277,0
3278,0
3279,2
3280,2
3281,2
3282,2
3283,2
3284,1
3285,0
3286,2
3287,0
3288,2
3289,0
3290,0
3291,0
3292,0
3293,2
3294,0
3295,2
3296,0
3297,0
3298,0
3299,2
3300,2
3301,2
3302,2
3303,0
3304,0
3305,2
3306,0
3307,0
3308,0
3309,2
3310,0
3311,0
3312,2
3313,0
3314,0
3315,0
3316,0
3317,2
3318,0
3319,0
3320,2
3321,2
3322,0
3323,0
3324,0
3325,0
3326,2
3327,0
3328,1
3329,0
3330,0
3331,0
3332,1
3333,0
3334,0
3335,2
3336,0
3337,2
3338,0
3339,2
3340,0
3341,0
3342,0
3343,2
3344,0
3345,2
3346,0
3347,0
3348,0
3349,0
3350,2
3351,2
3352,0
3353,0
3354,0
3355,2
3356,2
3357,2
3358,2
3359,0
3360,0
3361,0
3362,0
3363,0
3364,0
3365,0
3366,0
3367,2
3368,2
3369,0
3370,2
3371,2
3372,2
3373,0
3374,0
3375,2
3376,0
3377,0
3378,0
3379,2
3380,0
3381,0
3382,0
3383,2
3384,1
3385,0
3386,2
3387,2
3388,0
3389,0
3390,2
3391,2
3392,2
3393,0
3394,2
3395,0
3396,0
3397,2
3398,0
3399,0
3400,0
3401,0
3402,0
3403,0
3404,0
3405,0
3406,0
3407,2
3408,0
3409,0
3410,2
3411,0
3412,0
3413,0
3414,2
3415,0
3416,2
3417,0
3418,0
3419,2
3420,0
3421,0
3422,2
3423,0
3424,2
3425,2
3426,2
3427,1
3428,0
3429,2
3430,2
3431,0
3432,2
3433,1
3434,0
3435,0
3436,0
3437,0
3438,2
3439,0
3440,2
3441,0
3442,0
3443,0
3444,2
3445,0
3446,0
3447,2
3448,0
3449,0
3450,2
3451,0
3452,0
3453,2
3454,0
3455,0
3456,0
3457,0
3458,0
3459,0
3460,0
3461,0
3462,0
3463,0
3464,2
3465,2
3466,0
3467,0
3468,2
3469,0
3470,0
3471,0
3472,2
3473,2
3474,2
3475,0
3476,0
3477,2
3478,2
3479,0
3480,2
3481,0
3482,0
3483,0
3484,1
3485,2
3486,2
3487,0
3488,0
3489,0
3490,2
3491,0
3492,0
3493,0
3494,0
3495,0
3496,0
3497,0
3498,0
3499,0
3500,0
3501,0
3502,0
3503,1
3504,2
3505,2
3506,0
3507,2
3508,0
3509,1
3510,2
3511,0
3512,0
3513,0
3514,1
3515,0
3516,2
3517,0
3518,2
3519,0
3520,2
3521,0
3522,2
3523,2
3524,0
3525,2
3526,2
3527,0
3528,0
3529,0
3530,1
3531,0
3532,0
3533,0
3534,2
3535,0
3536,0
3537,2
3538,0
3539,0
3540,0
3541,1
3542,0
3543,0
3544,1
3545,0
3546,0
3547,2
3548,0
3549,0
3550,0
3551,0
3552,2
3553,0
3554,0
3555,2
3556,2
3557,0
3558,0
3559,2
3560,2
3561,2
3562,2
3563,1
3564,0
3565,2
3566,0
3567,0
3568,0
3569,1
3570,0
3571,0
3572,0
3573,2
3574,0
3575,2
3576,0
3577,2
3578,0
3579,2
3580,2
3581,0
3582,0
3583,0
3584,0
3585,0
3586,2
3587,0
3588,0
3589,0
3590,1
3591,0
3592,1
3593,0
3594,0
3595,2
3596,0
3597,2
3598,2
3599,1
3600,2
3601,0
3602,0
3603,0
3604,0
3605,0
3606,2
3607,2
3608,0
3609,2
3610,0
3611,0
3612,2
3613,0
3614,0
3615,2
3616,0
3617,0
3618,0
3619,0
3620,2
3621,0
3622,0
3623,0
3624,0
3625,2
3626,0
3627,2
3628,2
3629,2
3630,2
3631,2
3632,0
3633,2
3634,2
3635,2
3636,2
3637,2
3638,2
3639,0
3640,2
3641,0
3642,2
3643,2
3644,2
3645,0
3646,2
3647,0
3648,2
3649,2
3650,0
3651,0
3652,1
3653,0
3654,0
3655,2
3656,2
3657,2
3658,0
3659,1
3660,0
3661,0
3662,0
3663,0
3664,2
3665,2
3666,0
3667,0
3668,2
3669,2
3670,2
3671,0
3672,2
3673,0
3674,0
3675,0
3676,0
3677,0
3678,0
3679,2
3680,0
3681,0
3682,0
3683,0
3684,2
3685,0
3686,0
3687,0
3688,0
3689,0
3690,2
3691,0
3692,0
3693,0
3694,0
3695,0
3696,0
3697,0
3698,2
3699,0
3700,2
3701,0
3702,0
3703,0
3704,0
3705,0
3706,1
3707,0
3708,0
3709,0
3710,0
3711,0
3712,2
3713,0
3714,0
3715,0
3716,0
3717,0
3718,0
3719,2
3720,2
3721,0
3722,0
3723,2
3724,0
3725,0
3726,0
3727,0
3728,0
3729,0
3730,0
3731,1
3732,0
3733,0
3734,0
3735,2
3736,0
3737,0
3738,0
3739,0
3740,0
3741,0
3742,0
3743,0
3744,2
3745,0
3746,1
3747,2
3748,0
3749,0
3750,0
3751,2
3752,0
3753,0
3754,0
3755,2
3756,0
3757,2
3758,0
3759,0
3760,2
3761,0
3762,0
3763,0
3764,2
3765,0
3766,2
3767,0
3768,2
3769,0
3770,0
3771,0
3772,2
3773,2
3774,0
3775,2
3776,0
3777,2
3778,0
3779,0
3780,2
3781,0
3782,0
3783,2
3784,0
3785,0
3786,0
3787,1
3788,0
3789,0
3790,2
3791,0
3792,0
3793,0
3794,0
3795,0
3796,0
3797,0
3798,0
3799,0
3800,2
3801,0
3802,0
3803,1
3804,0
3805,0
3806,0
3807,2
3808,0
3809,0
3810,0
3811,2
3812,1
3813,0
3814,0
3815,2
3816,0
3817,0
3818,0
3819,0
3820,0
3821,2
3822,0
3823,2
3824,0
3825,0
3826,2
3827,0
3828,2
3829,1
3830,1
3831,0
3832,2
3833,0
3834,2
3835,0
3836,0
3837,0
3838,2
3839,0
3840,1
3841,0
3842,0
3843,0
3844,0
3845,0
3846,0
3847,0
3848,0
3849,2
3850,0
3851,0
3852,0
3853,0
3854,0
3855,0
3856,0
3857,0
3858,0
3859,0
3860,2
3861,2
3862,1
3863,0
3864,0
3865,2
3866,0
3867,2
3868,0
3869,0
3870,0
3871,0
3872,0
3873,1
3874,0
3875,0
3876,0
3877,0
3878,2
3879,2
3880,0
3881,2
3882,0
3883,0
3884,0
3885,2
3886,2
3887,0
3888,0
3889,0
3890,0
3891,0
3892,0
3893,2
3894,2
3895,2
3896,0
3897,0
3898,2
3899,2
3900,0
3901,2
3902,0
3903,0
3904,2
3905,2
3906,0
3907,1
3908,0
3909,2
3910,0
3911,0
3912,0
3913,0
3914,0
3915,0
3916,2
3917,2
3918,0
3919,2
3920,2
3921,0
3922,0
3923,2
3924,0
3925,0
3926,1
3927,0
3928,0
3929,2
3930,0
3931,0
3932,1
3933,2
3934,0
3935,2
3936,0
3937,0
3938,2
3939,2
3940,0
3941,2
3942,0
3943,0
3944,2
3945,0
3946,0
3947,2
3948,0
3949,0
3950,2
3951,0
3952,2
3953,0
3954,0
3955,0
3956,0
3957,0
3958,0
3959,2
3960,2
3961,0
3962,0
3963,0
3964,0
3965,0
3966,0
3967,0
3968,2
3969,0
3970,0
3971,0
3972,0
3973,2
3974,0
3975,2
3976,0
3977,0
3978,0
3979,0
3980,0
3981,0
3982,0
3983,0
3984,0
3985,0
3986,2
3987,2
3988,0
3989,0
3990,0
3991,0
3992,0
3993,1
3994,0
3995,2
3996,0
3997,2
3998,2
3999,0
4000,2
4001,2
4002,0
4003,1
4004,2
4005,0
4006,0
4007,2
4008,2
4009,2
4010,0
4011,0
4012,2
4013,2
4014,2
4015,0
4016,2
4017,0
4018,0
4019,0
4020,2
4021,0
4022,0
4023,2
4024,2
4025,0
4026,0
4027,2
4028,0
4029,0
4030,0
4031,2
4032,2
4033,2
4034,0
4035,0
4036,2
4037,0
4038,0
4039,0
4040,0
4041,2
4042,2
4043,0
4044,1
4045,2
4046,2
4047,2
4048,2
4049,2
4050,0
4051,0
4052,2
4053,0
4054,2
4055,0
4056,0
4057,2
4058,0
4059,2
4060,2
4061,0
4062,0
4063,0
4064,0
4065,0
4066,1
4067,0
4068,0
4069,2
4070,0
4071,2
4072,0
4073,0
4074,2
4075,0
4076,0
4077,0
4078,0
4079,0
4080,0
4081,0
4082,2
4083,0
4084,2
4085,0
4086,2
4087,1
4088,0
4089,0
4090,0
4091,2
4092,0
4093,0
4094,0
4095,0
4096,0
4097,2
4098,0
4099,2
4100,2
4101,2
4102,2
4103,0
4104,2
4105,2
4106,0
4107,2
4108,0
4109,2
4110,0
4111,0
4112,0
4113,2
4114,0
4115,2
4116,0
4117,0
4118,0
4119,0
4120,2
4121,0
4122,0
4123,0
4124,2
4125,0
4126,2
4127,2
4128,0
4129,2
4130,0
4131,2
4132,2
4133,2
4134,0
4135,0
4136,0
4137,2
4138,0
4139,0
4140,2
4141,0
4142,2
4143,0
4144,0
4145,0
4146,2
4147,1
4148,2
4149,0
4150,0
4151,0
4152,0
4153,1
4154,2
4155,2
4156,2
4157,0
4158,1
4159,0
4160,2
4161,0
4162,2
4163,0
4164,0
4165,2
4166,0
4167,0
4168,0
4169,0
4170,0
4171,2
4172,0
4173,0
4174,0
4175,0
4176,0
4177,0
4178,0
4179,1
4180,0
4181,0
4182,0
4183,0
4184,0
4185,0
4186,0
4187,0
4188,2
4189,0
4190,0
4191,2
4192,2
4193,0
4194,2
4195,0
4196,0
4197,0
4198,0
4199,2
4200,1
4201,2
4202,0
4203,0
4204,0
4205,0
4206,0
4207,0
4208,0
4209,0
4210,2
4211,2
4212,0
4213,0
4214,2
4215,0
4216,2
4217,0
4218,0
4219,2
4220,2
4221,0
4222,0
4223,0
4224,0
4225,2
4226,2
4227,0
4228,2
4229,0
4230,1
4231,0
4232,0
4233,0
4234,0
4235,1
4236,0
4237,2
4238,0
4239,0
4240,0
4241,2
4242,2
4243,2
4244,0
4245,2
4246,1
4247,1
4248,2
4249,0
4250,2
4251,0
4252,0
4253,0
4254,0
4255,0
4256,0
4257,0
4258,0
4259,0
4260,2
4261,2
4262,0
4263,0
4264,2
4265,0
4266,0
4267,0
4268,0
4269,0
4270,1
4271,0
4272,0
4273,0
4274,0
4275,0
4276,2
4277,0
4278,2
4279,0
4280,2
4281,2
4282,2
4283,0
4284,2
4285,1
4286,2
4287,0
4288,2
4289,0
4290,2
4291,0
4292,0
4293,2
4294,0
4295,0
4296,0
4297,2
4298,2
4299,0
4300,0
4301,0
4302,2
4303,1
4304,0
4305,0
4306,0
4307,0
4308,2
4309,0
4310,0
4311,2
4312,2
4313,1
4314,2
4315,0
4316,0
4317,0
4318,0
4319,0
4320,0
4321,0
4322,1
4323,2
4324,0
4325,0
4326,0
4327,2
4328,2
4329,2
4330,0
4331,0
4332,2
4333,0
4334,0
4335,2
4336,2
4337,2
4338,2
4339,2
4340,2
4341,0
4342,2
4343,1
4344,0
4345,2
4346,0
4347,0
4348,2
4349,0
4350,0
4351,0
4352,0
4353,2
4354,0
4355,0
4356,0
4357,0
4358,2
4359,2
4360,2
4361,2
4362,0
4363,0
4364,0
4365,0
4366,0
4367,0
4368,0
4369,0
4370,2
4371,2
4372,0
4373,0
4374,2
4375,0
4376,0
4377,2
4378,0
4379,2
4380,2
4381,2
4382,0
4383,2
4384,2
4385,0
4386,0
4387,0
4388,0
4389,0
4390,2
4391,0
4392,0
4393,2
4394,0
4395,2
4396,2
4397,0
4398,0
4399,0
4400,0
4401,2
4402,2
4403,0
4404,0
4405,0
4406,2
4407,2
4408,0
4409,2
4410,2
4411,2
4412,2
4413,0
4414,0
4415,0
4416,0
4417,0
4418,2
4419,0
4420,0
4421,2
4422,2
4423,2
4424,2
4425,0
4426,2
4427,0
4428,1
4429,2
4430,0
4431,0
4432,2
4433,2
4434,0
4435,0
4436,0
4437,2
4438,0
4439,2
4440,0
4441,0
4442,2
4443,0
4444,0
4445,0
4446,2
4447,2
4448,0
4449,0
4450,2
4451,2
4452,0
4453,0
4454,0
4455,1
4456,0
4457,0
4458,2
4459,0
4460,0
4461,2
4462,0
4463,0
4464,1
4465,1
4466,0
4467,2
4468,2
4469,0
4470,0
4471,0
4472,0
4473,0
4474,2
4475,0
4476,0
4477,2
4478,0
4479,2
4480,0
4481,0
4482,0
4483,0
4484,1
4485,0
4486,0
4487,2
4488,2
4489,1
4490,1
4491,2
4492,0
4493,2
4494,0
4495,0
4496,0
4497,0
4498,0
4499,0
4500,2
4501,2
4502,0
4503,0
4504,0
4505,2
4506,0
4507,2
4508,0
4509,0
4510,2
4511,0
4512,0
4513,1
4514,0
4515,2
4516,0
4517,0
4518,0
4519,2
4520,0
4521,0
4522,0
4523,0
4524,0
4525,2
4526,0
4527,2
4528,0
4529,0
4530,0
4531,0
4532,2
4533,0
4534,2
4535,0
4536,0
4537,0
4538,2
4539,0
4540,0
4541,0
4542,0
4543,0
4544,0
4545,0
4546,2
4547,0
4548,2
4549,0
4550,0
4551,2
4552,0
4553,0
4554,0
4555,0
4556,0
4557,2
4558,0
4559,0
4560,0
4561,0
4562,0
4563,0
4564,0
4565,0
4566,0
4567,0
4568,0
4569,0
4570,0
4571,2
4572,0
4573,0
4574,2
4575,2
4576,0
4577,0
4578,2
4579,0
4580,0
4581,0
4582,2
4583,0
4584,2
4585,2
4586,0
4587,2
4588,2
4589,2
4590,0
4591,2
4592,0
4593,2
4594,0
4595,0
4596,2
4597,0
4598,2
4599,0
4600,0
4601,0
4602,0
4603,1
4604,0
4605,2
4606,0
4607,0
4608,0
4609,2
4610,0
4611,2
4612,0
4613,0
4614,2
4615,0
4616,0
4617,0
4618,0
4619,0
4620,1
4621,0
4622,0
4623,0
4624,0
4625,0
4626,2
4627,0
4628,0
4629,2
4630,2
4631,0
4632,0
4633,0
4634,0
4635,2
4636,1
4637,0
4638,0
4639,0
4640,0
4641,0
4642,0
4643,0
4644,0
4645,2
4646,0
4647,2
4648,2
4649,0
4650,0
4651,0
4652,2
4653,2
4654,0
4655,2
4656,0
4657,2
4658,0
4659,2
4660,2
4661,0
4662,0
4663,2
4664,0
4665,2
4666,2
4667,2
4668,0
4669,0
4670,1
4671,0
4672,2
4673,2
4674,0
4675,0
4676,0
4677,0
4678,0
4679,0
4680,0
4681,0
4682,0
4683,2
4684,2
4685,0
4686,2
4687,2
4688,0
4689,2
4690,0
4691,2
4692,0
4693,0
4694,0
4695,0
4696,0
4697,2
4698,2
4699,0
4700,0
4701,0
4702,2
4703,2
4704,0
4705,0
4706,0
4707,2
4708,0
4709,2
4710,1
4711,0
4712,2
4713,2
4714,0
4715,2
4716,2
4717,2
4718,2
4719,2
4720,0
4721,0
4722,0
4723,0
4724,2
4725,2
4726,2
4727,0
4728,0
4729,0
4730,0
4731,0
4732,0
4733,2
4734,0
4735,2
4736,2
4737,2
4738,2
4739,0
4740,2
4741,2
4742,2
4743,0
4744,0
4745,2
4746,2
4747,0
4748,0
4749,2
4750,0
4751,0
4752,0
4753,0
4754,0
4755,2
4756,0
4757,2
4758,2
4759,2
4760,2
4761,0
4762,2
4763,0
4764,2
4765,2
4766,0
4767,0
4768,0
4769,2
4770,0
4771,0
4772,0
4773,0
4774,0
4775,0
4776,2
4777,2
4778,1
4779,0
4780,0
4781,2
4782,0
4783,0
4784,0
4785,0
4786,0
4787,0
4788,0
4789,0
4790,0
4791,2
4792,0
4793,0
4794,2
4795,0
4796,0
4797,0
4798,2
4799,0
4800,0
4801,2
4802,0
4803,0
4804,0
4805,0
4806,2
4807,0
4808,0
4809,0
4810,0
4811,0
4812,2
4813,0
4814,0
4815,2
4816,2
4817,0
4818,2
4819,0
4820,2
4821,0
4822,2
4823,0
4824,0
4825,0
4826,0
4827,0
4828,0
4829,2
4830,0
4831,0
4832,2
4833,2
4834,2
4835,0
4836,0
4837,0
4838,0
4839,0
4840,2
4841,0
4842,2
4843,0
4844,2
4845,0
4846,0
4847,0
4848,0
4849,0
4850,2
4851,1
4852,2
4853,0
4854,0
4855,0
4856,0
4857,0
4858,0
4859,0
4860,2
4861,2
4862,0
4863,0
4864,2
4865,2
4866,0
4867,2
4868,2
4869,2
4870,0
4871,0
4872,0
4873,0
4874,0
4875,0
4876,0
4877,2
4878,0
4879,1
4880,2
4881,0
4882,2
4883,0
4884,2
4885,1
4886,2
4887,0
4888,0
4889,0
4890,2
4891,0
4892,0
4893,0
4894,0
4895,2
4896,2
4897,2
4898,2
4899,0
4900,0
4901,0
4902,0
4903,0
4904,0
4905,0
4906,0
4907,0
4908,0
4909,0
4910,0
4911,0
4912,2
4913,0
4914,1
4915,2
4916,2
4917,0
4918,0
4919,0
4920,2
4921,0
4922,2
4923,0
4924,2
4925,0
4926,0
4927,2
4928,0
4929,2
4930,0
4931,0
4932,0
4933,0
4934,0
4935,0
4936,2
4937,0
4938,0
4939,0
4940,0
4941,0
4942,0
4943,2
4944,2
4945,2
4946,0
4947,0
4948,0
4949,2
4950,0
4951,2
4952,0
4953,2
4954,0
4955,0
4956,2
4957,0
4958,0
4959,0
4960,1
4961,2
4962,2
4963,0
4964,0
4965,0
4966,0
4967,0
4968,2
4969,0
4970,1
4971,0
4972,2
4973,0
4974,2
4975,0
4976,0
4977,0
4978,2
4979,2
4980,2
4981,0
4982,0
4983,0
4984,0
4985,0
4986,2
4987,2
4988,0
4989,0
4990,0
4991,0
4992,1
4993,0
4994,0
4995,2
4996,0
4997,2
4998,0
4999,2
5000,2
5001,2
5002,2
5003,0
5004,0
5005,0
5006,0
5007,2
5008,0
5009,0
5010,2
5011,2
5012,2
5013,2
5014,0
5015,0
5016,0
5017,0
5018,0
5019,2
5020,2
5021,2
5022,0
5023,2
5024,0
5025,0
5026,0
5027,2
5028,0
5029,2
5030,2
5031,0
5032,2
5033,0
5034,0
5035,0
5036,1
5037,2
5038,2
5039,0
5040,0
5041,0
5042,0
5043,0
5044,2
5045,1
5046,1
5047,0
5048,0
5049,2
5050,0
5051,0
5052,0
5053,0
5054,0
5055,1
5056,2
5057,2
5058,0
5059,2
5060,0
5061,0
5062,2
5063,0
5064,0
5065,0
5066,2
5067,0
5068,0
5069,0
5070,2
5071,0
5072,2
5073,0
5074,2
5075,0
5076,0
5077,2
5078,2
5079,0
5080,2
5081,2
5082,0
5083,0
5084,0
5085,0
5086,0
5087,0
5088,0
5089,2
5090,0
5091,0
5092,0
5093,0
5094,2
5095,0
5096,2
5097,2
5098,0
5099,0
5100,0
5101,0
5102,2
5103,0
5104,0
5105,0
5106,0
5107,0
5108,0
5109,0
5110,0
5111,2
5112,0
5113,1
5114,0
5115,0
5116,0
5117,0
5118,2
5119,2
5120,0
5121,0
5122,0
5123,0
5124,2
5125,0
5126,2
5127,0
5128,2
5129,1
5130,0
5131,2
5132,0
5133,0
5134,0
5135,0
5136,0
5137,0
5138,0
5139,0
5140,2
5141,2
5142,2
5143,2
5144,0
5145,0
5146,0
5147,1
5148,0
5149,2
5150,0
5151,0
5152,0
5153,2
5154,0
5155,2
5156,0
5157,2
5158,0
5159,2
5160,0
5161,2
5162,2
5163,2
5164,0
5165,0
5166,2
5167,2
5168,2
5169,2
5170,0
5171,2
5172,2
5173,2
5174,2
5175,0
5176,2
5177,0
5178,0
5179,0
5180,0
5181,0
5182,2
5183,0
5184,2
5185,0
5186,2
5187,0
5188,0
5189,0
5190,0
5191,2
5192,2
5193,0
5194,0
5195,2
5196,2
5197,2
5198,0
5199,0
5200,2
5201,2
5202,0
5203,2
5204,2
5205,2
5206,0
5207,0
5208,2
5209,0
5210,0
5211,0
5212,2
5213,0
5214,0
5215,0
5216,0
5217,0
5218,0
5219,2
5220,0
5221,2
5222,0
5223,0
5224,0
5225,0
5226,2
5227,0
5228,0
5229,0
5230,1
5231,0
5232,0
5233,0
5234,0
5235,0
5236,0
5237,0
5238,2
5239,1
5240,2
5241,2
5242,2
5243,2
5244,0
5245,2
5246,0
5247,2
5248,0
5249,2
5250,0
5251,2
5252,0
5253,2
5254,0
5255,0
5256,0
5257,0
5258,0
5259,0
5260,2
5261,0
5262,0
5263,1
5264,0
5265,2
5266,0
5267,0
5268,2
5269,0
5270,0
5271,0
5272,2
5273,0
5274,0
5275,0
5276,0
5277,0
5278,1
5279,2
5280,0
5281,2
5282,0
5283,0
5284,2
5285,0
5286,2
5287,2
5288,2
5289,2
5290,2
5291,2
5292,2
5293,0
5294,0
5295,0
5296,2
5297,2
5298,0
5299,1
5300,1
5301,1
5302,2
5303,0
5304,0
5305,0
5306,2
5307,0
5308,2
5309,0
5310,0
5311,2
5312,2
5313,0
5314,1
5315,0
5316,0
5317,2
5318,2
5319,2
5320,0
5321,0
5322,1
5323,0
5324,0
5325,0
5326,0
5327,2
5328,2
5329,1
5330,2
5331,2
5332,2
5333,0
5334,0
5335,0
5336,2
5337,0
5338,0
5339,2
5340,2
5341,0
5342,0
5343,0
5344,2
5345,0
5346,2
5347,0
5348,0
5349,0
5350,0
5351,2
5352,0
5353,0
5354,0
5355,0
5356,0
5357,0
5358,2
5359,0
5360,2
5361,0
5362,0
5363,0
5364,0
5365,0
5366,0
5367,0
5368,2
5369,0
5370,0
5371,2
5372,2
5373,0
5374,2
5375,2
5376,0
5377,2
5378,2
5379,0
5380,0
5381,2
5382,2
5383,0
5384,0
5385,2
5386,0
5387,0
5388,0
5389,0
5390,2
5391,2
5392,0
5393,0
5394,0
5395,0
5396,0
5397,0
5398,1
5399,0
5400,0
5401,0
5402,2
5403,2
5404,2
5405,0
5406,2
5407,2
5408,0
5409,1
5410,2
5411,2
5412,0
5413,0
5414,0
5415,2
5416,0
5417,2
5418,0
5419,0
5420,0
5421,2
5422,2
5423,2
5424,0
5425,2
5426,0
5427,0
5428,0
5429,2
5430,0
5431,1
5432,2
5433,0
5434,2
5435,0
5436,0
5437,2
5438,0
5439,0
5440,0
5441,0
5442,0
5443,0
5444,1
5445,2
5446,0
5447,2
5448,1
5449,0
5450,0
5451,0
5452,0
5453,0
5454,2
5455,0
5456,0
5457,2
5458,2
5459,2
5460,1
5461,2
5462,0
5463,1
5464,2
5465,0
5466,0
5467,0
5468,2
5469,0
5470,2
5471,0
5472,0
5473,2
5474,0
5475,2
5476,2
5477,2
5478,0
5479,2
5480,2
5481,0
5482,1
5483,0
5484,0
5485,0
5486,0
5487,0
5488,2
5489,2
5490,0
5491,2
5492,2
5493,2
5494,0
5495,0
5496,0
5497,2
5498,0
5499,0
5500,0
5501,0
5502,2
5503,0
5504,0
5505,0
5506,2
5507,0
5508,0
5509,2
5510,0
5511,0
5512,0
5513,0
5514,0
5515,0
5516,2
5517,0
5518,0
5519,0
5520,0
5521,0
5522,2
5523,2
5524,0
5525,0
5526,2
5527,0
5528,0
5529,1
5530,0
5531,0
5532,0
5533,1
5534,0
5535,2
5536,2
5537,0
5538,0
5539,0
5540,0
5541,2
5542,2
5543,0
5544,0
5545,0
5546,0
5547,2
5548,2
5549,2
5550,2
5551,2
5552,2
5553,2
5554,0
5555,0
5556,0
5557,0
5558,0
5559,2
5560,0
5561,0
5562,0
5563,0
5564,2
5565,2
5566,2
5567,2
5568,1
5569,2
5570,2
5571,2
5572,0
5573,0
5574,0
5575,2
5576,0
5577,2
5578,2
5579,0
5580,0
5581,2
5582,1
5583,2
5584,0
5585,2
5586,0
5587,0
5588,0
5589,0
5590,0
5591,2
5592,0
5593,0
5594,0
5595,0
5596,0
5597,2
5598,0
5599,0
5600,2
5601,2
5602,0
5603,0
5604,2
5605,2
5606,0
5607,0
5608,0
5609,0
5610,2
5611,0
5612,0
5613,0
5614,0
5615,0
5616,2
5617,0
5618,0
5619,0
5620,2
5621,2
5622,0
5623,0
5624,2
5625,2
5626,0
5627,0
5628,2
5629,2
5630,0
5631,2
5632,2
5633,2
5634,1
5635,0
5636,2
5637,0
5638,0
5639,0
5640,0
5641,0
5642,0
5643,2
5644,0
5645,2
5646,0
5647,0
5648,2
5649,0
5650,0
5651,0
5652,0
5653,2
5654,0
5655,0
5656,0
5657,0
5658,0
5659,0
5660,2
5661,0
5662,0
5663,0
5664,2
5665,0
5666,2
5667,2
5668,0
5669,0
5670,2
5671,0
5672,2
5673,0
5674,1
5675,2
5676,0
5677,2
5678,2
5679,0
5680,0
5681,0
5682,2
5683,0
5684,0
5685,2
5686,0
5687,0
5688,0
5689,0
5690,0
5691,0
5692,0
5693,2
5694,1
5695,2
5696,0
5697,0
5698,2
5699,0
5700,0
5701,0
5702,2
5703,0
5704,0
5705,0
5706,0
5707,2
5708,2
5709,2
5710,2
5711,0
5712,0
5713,1
5714,2
5715,0
5716,2
5717,2
5718,0
5719,2
5720,0
5721,0
5722,0
5723,1
5724,0
5725,0
5726,0
5727,1
5728,0
5729,0
5730,0
5731,2
5732,2
5733,1
5734,0
5735,0
5736,0
5737,0
5738,2
5739,0
5740,0
5741,0
5742,2
5743,0
5744,0
5745,0
5746,0
5747,2
5748,2
5749,0
5750,0
5751,2
5752,0
5753,0
5754,0
5755,0
5756,2
5757,0
5758,0
5759,2
5760,0
5761,0
5762,0
5763,0
5764,0
5765,0
5766,2
5767,2
5768,0
5769,1
5770,2
5771,2
5772,0
5773,0
5774,0
5775,0
5776,2
5777,2
5778,0
5779,0
5780,0
5781,1
5782,0
5783,0
5784,2
5785,0
5786,0
5787,0
5788,0
5789,2
5790,2
5791,0
5792,1
5793,2
5794,0
5795,0
5796,1
