,preds
2998,0
2999,1
3000,1
3001,0
3002,0
3003,2
3004,0
3005,0
3006,1
3007,2
3008,0
3009,0
3010,0
3011,0
3012,0
3013,2
3014,0
3015,1
3016,0
3017,0
3018,0
3019,0
3020,0
3021,0
3022,2
3023,0
3024,0
3025,0
3026,0
3027,1
3028,0
3029,0
3030,0
3031,0
3032,1
3033,2
3034,1
3035,0
3036,0
3037,0
3038,0
3039,0
3040,0
3041,0
3042,0
3043,1
3044,2
3045,0
3046,1
3047,0
3048,0
3049,0
3050,0
3051,0
3052,2
3053,0
3054,2
3055,0
3056,0
3057,0
3058,2
3059,0
3060,2
3061,0
3062,0
3063,0
3064,2
3065,2
3066,0
3067,2
3068,0
3069,0
3070,0
3071,1
3072,0
3073,0
3074,2
3075,1
3076,0
3077,2
3078,2
3079,0
3080,0
3081,0
3082,0
3083,0
3084,0
3085,0
3086,0
3087,1
3088,0
3089,0
3090,0
3091,1
3092,0
3093,2
3094,0
3095,0
3096,0
3097,1
3098,2
3099,0
3100,2
3101,0
3102,1
3103,0
3104,0
3105,0
3106,0
3107,0
3108,0
3109,1
3110,1
3111,1
3112,0
3113,1
3114,0
3115,0
3116,2
3117,0
3118,0
3119,0
3120,0
3121,0
3122,1
3123,0
3124,0
3125,2
3126,0
3127,1
3128,1
3129,1
3130,2
3131,0
3132,0
3133,0
3134,0
3135,1
3136,0
3137,2
3138,0
3139,0
3140,0
3141,2
3142,0
3143,0
3144,2
3145,0
3146,0
3147,0
3148,0
3149,0
3150,0
3151,1
3152,1
3153,0
3154,0
3155,0
3156,0
3157,2
3158,0
3159,0
3160,1
3161,0
3162,2
3163,0
3164,0
3165,0
3166,2
3167,2
3168,0
3169,0
3170,0
3171,1
3172,0
3173,2
3174,0
3175,0
3176,0
3177,0
3178,1
3179,0
3180,0
3181,0
3182,2
3183,0
3184,2
3185,2
3186,1
3187,2
3188,0
3189,0
3190,0
3191,0
3192,2
3193,0
3194,0
3195,0
3196,1
3197,1
3198,0
3199,0
3200,1
3201,2
3202,1
3203,0
3204,0
3205,2
3206,0
3207,2
3208,0
3209,0
3210,0
3211,0
3212,1
3213,1
3214,0
3215,1
3216,0
3217,0
3218,0
3219,0
3220,1
3221,0
3222,0
3223,1
3224,1
3225,2
3226,0
3227,1
3228,1
3229,2
3230,1
3231,0
3232,2
3233,0
3234,0
3235,2
3236,2
3237,0
3238,1
3239,1
3240,0
3241,0
3242,1
3243,2
3244,0
3245,0
3246,0
3247,0
3248,0
3249,2
3250,1
3251,2
3252,2
3253,0
3254,2
3255,0
3256,0
3257,1
3258,0
3259,0
3260,0
3261,0
3262,0
3263,0
3264,0
3265,0
3266,0
3267,0
3268,0
3269,0
3270,0
3271,0
3272,1
3273,0
3274,0
3275,2
3276,1
3277,0
3278,0
3279,1
3280,2
3281,1
3282,2
3283,1
3284,0
3285,0
3286,1
3287,0
3288,1
3289,0
3290,0
3291,0
3292,0
3293,2
3294,0
3295,2
3296,0
3297,0
3298,0
3299,1
3300,1
3301,2
3302,1
3303,0
3304,0
3305,2
3306,0
3307,0
3308,0
3309,1
3310,0
3311,0
3312,2
3313,0
3314,0
3315,0
3316,0
3317,1
3318,0
3319,0
3320,2
3321,1
3322,0
3323,0
3324,0
3325,0
3326,1
3327,0
3328,0
3329,0
3330,0
3331,0
3332,0
3333,0
3334,0
3335,1
3336,0
3337,2
3338,0
3339,2
3340,0
3341,0
3342,0
3343,1
3344,0
3345,2
3346,0
3347,0
3348,0
3349,0
3350,1
3351,1
3352,0
3353,0
3354,0
3355,1
3356,1
3357,1
3358,1
3359,0
3360,0
3361,0
3362,0
3363,0
3364,0
3365,0
3366,0
3367,2
3368,2
3369,0
3370,1
3371,1
3372,1
3373,0
3374,0
3375,2
3376,0
3377,0
3378,0
3379,2
3380,0
3381,0
3382,0
3383,2
3384,0
3385,0
3386,1
3387,1
3388,0
3389,0
3390,1
3391,1
3392,1
3393,0
3394,2
3395,0
3396,0
3397,1
3398,0
3399,0
3400,0
3401,0
3402,0
3403,0
3404,0
3405,0
3406,0
3407,1
3408,0
3409,0
3410,1
3411,0
3412,0
3413,0
3414,1
3415,0
3416,1
3417,0
3418,0
3419,2
3420,0
3421,0
3422,2
3423,0
3424,1
3425,1
3426,1
3427,0
3428,0
3429,1
3430,1
3431,0
3432,2
3433,0
3434,0
3435,0
3436,0
3437,0
3438,2
3439,0
3440,2
3441,0
3442,0
3443,0
3444,1
3445,0
3446,0
3447,2
3448,0
3449,0
3450,1
3451,0
3452,0
3453,1
3454,0
3455,0
3456,0
3457,0
3458,0
3459,0
3460,0
3461,0
3462,0
3463,0
3464,2
3465,2
3466,0
3467,0
3468,1
3469,0
3470,0
3471,0
3472,1
3473,2
3474,1
3475,0
3476,0
3477,2
3478,1
3479,0
3480,1
3481,0
3482,0
3483,0
3484,2
3485,1
3486,1
3487,0
3488,0
3489,0
3490,1
3491,0
3492,0
3493,0
3494,0
3495,0
3496,0
3497,0
3498,0
3499,0
3500,0
3501,0
3502,0
3503,0
3504,2
3505,1
3506,0
3507,1
3508,0
3509,0
3510,1
3511,0
3512,0
3513,0
3514,0
3515,0
3516,1
3517,0
3518,1
3519,0
3520,1
3521,0
3522,1
3523,2
3524,0
3525,1
3526,1
3527,0
3528,0
3529,0
3530,0
3531,0
3532,0
3533,0
3534,1
3535,0
3536,0
3537,1
3538,0
3539,0
3540,0
3541,0
3542,0
3543,0
3544,0
3545,0
3546,0
3547,1
3548,0
3549,0
3550,0
3551,0
3552,1
3553,0
3554,0
3555,1
3556,2
3557,0
3558,0
3559,1
3560,2
3561,1
3562,2
3563,0
3564,0
3565,2
3566,0
3567,0
3568,0
3569,0
3570,0
3571,0
3572,0
3573,1
3574,0
3575,1
3576,0
3577,1
3578,0
3579,2
3580,1
3581,0
3582,0
3583,0
3584,0
3585,0
3586,2
3587,0
3588,0
3589,0
3590,0
3591,0
3592,0
3593,0
3594,0
3595,1
3596,0
3597,1
3598,2
3599,0
3600,2
3601,0
3602,0
3603,0
3604,0
3605,0
3606,2
3607,2
3608,0
3609,2
3610,0
3611,0
3612,1
3613,0
3614,0
3615,1
3616,0
3617,0
3618,0
3619,0
3620,2
3621,0
3622,0
3623,0
3624,0
3625,1
3626,0
3627,2
3628,2
3629,1
3630,1
3631,1
3632,0
3633,2
3634,1
3635,2
3636,1
3637,1
3638,1
3639,0
3640,1
3641,0
3642,1
3643,2
3644,2
3645,0
3646,2
3647,0
3648,2
3649,1
3650,0
3651,0
3652,0
3653,0
3654,0
3655,2
3656,2
3657,1
3658,0
3659,0
3660,0
3661,0
3662,0
3663,0
3664,2
3665,2
3666,0
3667,0
3668,2
3669,1
3670,1
3671,0
3672,1
3673,0
3674,0
3675,0
3676,0
3677,0
3678,0
3679,2
3680,0
3681,0
3682,0
3683,0
3684,2
3685,0
3686,0
3687,0
3688,0
3689,0
3690,2
3691,0
3692,0
3693,0
3694,0
3695,0
3696,0
3697,0
3698,1
3699,0
3700,1
3701,0
3702,0
3703,0
3704,0
3705,0
3706,0
3707,0
3708,0
3709,0
3710,0
3711,0
3712,2
3713,0
3714,0
3715,0
3716,0
3717,0
3718,0
3719,2
3720,2
3721,0
3722,0
3723,1
3724,0
3725,0
3726,0
3727,0
3728,0
3729,0
3730,0
3731,0
3732,0
3733,0
3734,0
3735,1
3736,0
3737,0
3738,0
3739,0
3740,0
3741,0
3742,0
3743,0
3744,1
3745,0
3746,0
3747,2
3748,0
3749,0
3750,0
3751,2
3752,0
3753,0
3754,0
3755,1
3756,0
3757,1
3758,0
3759,0
3760,1
3761,0
3762,0
3763,0
3764,2
3765,0
3766,1
3767,0
3768,2
3769,0
3770,0
3771,0
3772,1
3773,1
3774,0
3775,1
3776,0
3777,2
3778,0
3779,0
3780,2
3781,0
3782,0
3783,1
3784,0
3785,0
3786,0
3787,0
3788,0
3789,0
3790,1
3791,0
3792,0
3793,0
3794,0
3795,0
3796,0
3797,0
3798,0
3799,0
3800,2
3801,0
3802,0
3803,0
3804,0
3805,0
3806,0
3807,1
3808,0
3809,0
3810,0
3811,2
3812,0
3813,0
3814,0
3815,1
3816,0
3817,0
3818,0
3819,0
3820,0
3821,2
3822,0
3823,2
3824,0
3825,0
3826,1
3827,0
3828,2
3829,0
3830,0
3831,0
3832,2
3833,0
3834,1
3835,0
3836,0
3837,0
3838,1
3839,0
3840,0
3841,0
3842,0
3843,0
3844,0
3845,0
3846,0
3847,0
3848,0
3849,2
3850,0
3851,0
3852,0
3853,0
3854,0
3855,0
3856,0
3857,0
3858,0
3859,0
3860,1
3861,2
3862,0
3863,0
3864,0
3865,1
3866,0
3867,2
3868,0
3869,0
3870,0
3871,0
3872,0
3873,0
3874,0
3875,0
3876,0
3877,0
3878,1
3879,1
3880,0
3881,1
3882,0
3883,0
3884,0
3885,1
3886,1
3887,0
3888,0
3889,0
3890,0
3891,0
3892,0
3893,2
3894,2
3895,2
3896,0
3897,0
3898,1
3899,1
3900,0
3901,1
3902,0
3903,0
3904,1
3905,2
3906,0
3907,0
3908,0
3909,1
3910,0
3911,0
3912,0
3913,0
3914,0
3915,0
3916,2
3917,1
3918,0
3919,1
3920,2
3921,0
3922,0
3923,1
3924,0
3925,0
3926,0
3927,0
3928,0
3929,1
3930,0
3931,0
3932,0
3933,2
3934,0
3935,1
3936,0
3937,0
3938,1
3939,2
3940,0
3941,1
3942,0
3943,0
3944,1
3945,0
3946,0
3947,1
3948,0
3949,0
3950,1
3951,0
3952,2
3953,0
3954,0
3955,0
3956,0
3957,0
3958,0
3959,2
3960,1
3961,0
3962,0
3963,0
3964,0
3965,0
3966,0
3967,0
3968,1
3969,0
3970,0
3971,0
3972,0
3973,1
3974,0
3975,1
3976,0
3977,0
3978,0
3979,0
3980,0
3981,0
3982,0
3983,0
3984,0
3985,0
3986,1
3987,1
3988,0
3989,0
3990,0
3991,0
3992,0
3993,0
3994,0
3995,1
3996,0
3997,2
3998,2
3999,0
4000,1
4001,1
4002,0
4003,0
4004,1
4005,0
4006,0
4007,2
4008,1
4009,1
4010,0
4011,0
4012,2
4013,2
4014,2
4015,0
4016,1
4017,0
4018,0
4019,0
4020,2
4021,0
4022,0
4023,1
4024,1
4025,0
4026,0
4027,1
4028,0
4029,0
4030,0
4031,1
4032,2
4033,1
4034,0
4035,0
4036,2
4037,0
4038,0
4039,0
4040,0
4041,1
4042,2
4043,0
4044,0
4045,1
4046,1
4047,2
4048,1
4049,1
4050,0
4051,0
4052,1
4053,0
4054,2
4055,0
4056,0
4057,1
4058,0
4059,1
4060,1
4061,0
4062,0
4063,0
4064,0
4065,0
4066,0
4067,0
4068,0
4069,2
4070,0
4071,2
4072,0
4073,0
4074,1
4075,0
4076,0
4077,0
4078,0
4079,0
4080,0
4081,0
4082,1
4083,0
4084,1
4085,0
4086,1
4087,0
4088,0
4089,0
4090,0
4091,1
4092,0
4093,0
4094,0
4095,0
4096,0
4097,1
4098,0
4099,2
4100,2
4101,1
4102,1
4103,0
4104,1
4105,1
4106,0
4107,2
4108,0
4109,1
4110,0
4111,0
4112,0
4113,1
4114,0
4115,2
4116,0
4117,0
4118,0
4119,0
4120,1
4121,0
4122,0
4123,0
4124,1
4125,0
4126,2
4127,1
4128,0
4129,1
4130,0
4131,2
4132,2
4133,1
4134,0
4135,0
4136,0
4137,1
4138,0
4139,0
4140,2
4141,0
4142,1
4143,0
4144,0
4145,0
4146,1
4147,2
4148,1
4149,0
4150,0
4151,0
4152,0
4153,0
4154,1
4155,1
4156,1
4157,0
4158,0
4159,0
4160,1
4161,0
4162,2
4163,0
4164,0
4165,1
4166,0
4167,0
4168,0
4169,0
4170,0
4171,1
4172,0
4173,0
4174,0
4175,0
4176,0
4177,0
4178,0
4179,0
4180,0
4181,0
4182,0
4183,0
4184,0
4185,0
4186,0
4187,0
4188,2
4189,0
4190,0
4191,2
4192,1
4193,0
4194,1
4195,0
4196,0
4197,0
4198,0
4199,1
4200,0
4201,2
4202,0
4203,0
4204,0
4205,0
4206,0
4207,0
4208,0
4209,0
4210,1
4211,2
4212,0
4213,0
4214,1
4215,0
4216,1
4217,0
4218,0
4219,1
4220,2
4221,0
4222,0
4223,0
4224,0
4225,2
4226,1
4227,0
4228,2
4229,0
4230,0
4231,0
4232,0
4233,0
4234,0
4235,1
4236,0
4237,2
4238,0
4239,0
4240,0
4241,1
4242,2
4243,1
4244,0
4245,1
4246,0
4247,2
4248,1
4249,0
4250,1
4251,0
4252,0
4253,0
4254,0
4255,0
4256,0
4257,0
4258,0
4259,0
4260,2
4261,2
4262,0
4263,0
4264,1
4265,0
4266,0
4267,0
4268,0
4269,0
4270,0
4271,0
4272,0
4273,0
4274,0
4275,0
4276,1
4277,0
4278,1
4279,0
4280,2
4281,1
4282,1
4283,0
4284,1
4285,0
4286,1
4287,0
4288,1
4289,0
4290,2
4291,0
4292,0
4293,1
4294,0
4295,0
4296,0
4297,1
4298,1
4299,0
4300,0
4301,0
4302,1
4303,0
4304,0
4305,0
4306,0
4307,0
4308,2
4309,0
4310,0
4311,2
4312,2
4313,0
4314,1
4315,0
4316,0
4317,0
4318,0
4319,0
4320,0
4321,0
4322,0
4323,1
4324,0
4325,0
4326,0
4327,1
4328,2
4329,1
4330,0
4331,0
4332,2
4333,0
4334,0
4335,2
4336,1
4337,1
4338,1
4339,2
4340,1
4341,0
4342,1
4343,0
4344,0
4345,2
4346,0
4347,0
4348,1
4349,0
4350,0
4351,0
4352,0
4353,1
4354,0
4355,0
4356,0
4357,0
4358,2
4359,1
4360,1
4361,1
4362,0
4363,0
4364,0
4365,0
4366,0
4367,0
4368,0
4369,0
4370,1
4371,2
4372,0
4373,0
4374,2
4375,0
4376,0
4377,2
4378,0
4379,1
4380,1
4381,2
4382,0
4383,1
4384,2
4385,0
4386,0
4387,0
4388,0
4389,0
4390,1
4391,0
4392,0
4393,1
4394,0
4395,1
4396,1
4397,0
4398,0
4399,0
4400,0
4401,1
4402,2
4403,0
4404,0
4405,0
4406,1
4407,1
4408,0
4409,1
4410,1
4411,1
4412,2
4413,0
4414,0
4415,0
4416,0
4417,0
4418,1
4419,0
4420,0
4421,2
4422,1
4423,2
4424,1
4425,0
4426,1
4427,0
4428,0
4429,1
4430,0
4431,0
4432,1
4433,1
4434,0
4435,0
4436,0
4437,2
4438,0
4439,1
4440,0
4441,0
4442,2
4443,0
4444,0
4445,0
4446,1
4447,1
4448,0
4449,0
4450,1
4451,2
4452,0
4453,0
4454,0
4455,2
4456,0
4457,0
4458,1
4459,0
4460,0
4461,2
4462,0
4463,0
4464,0
4465,0
4466,0
4467,1
4468,2
4469,0
4470,0
4471,0
4472,0
4473,0
4474,1
4475,0
4476,0
4477,1
4478,0
4479,1
4480,0
4481,0
4482,0
4483,0
4484,2
4485,0
4486,0
4487,2
4488,1
4489,0
4490,0
4491,1
4492,0
4493,2
4494,0
4495,0
4496,0
4497,0
4498,0
4499,0
4500,1
4501,1
4502,0
4503,0
4504,0
4505,2
4506,0
4507,1
4508,0
4509,0
4510,2
4511,0
4512,0
4513,0
4514,0
4515,2
4516,0
4517,0
4518,0
4519,1
4520,0
4521,0
4522,0
4523,0
4524,0
4525,1
4526,0
4527,2
4528,0
4529,0
4530,0
4531,0
4532,2
4533,0
4534,1
4535,0
4536,0
4537,0
4538,2
4539,0
4540,0
4541,0
4542,0
4543,0
4544,0
4545,0
4546,1
4547,0
4548,1
4549,0
4550,0
4551,1
4552,0
4553,0
4554,0
4555,0
4556,0
4557,2
4558,0
4559,0
4560,0
4561,0
4562,0
4563,0
4564,0
4565,0
4566,0
4567,0
4568,0
4569,0
4570,0
4571,2
4572,0
4573,0
4574,2
4575,1
4576,0
4577,0
4578,1
4579,0
4580,0
4581,0
4582,1
4583,0
4584,1
4585,1
4586,0
4587,1
4588,2
4589,2
4590,0
4591,2
4592,0
4593,2
4594,0
4595,0
4596,2
4597,0
4598,1
4599,0
4600,0
4601,0
4602,0
4603,2
4604,0
4605,2
4606,0
4607,0
4608,0
4609,1
4610,0
4611,1
4612,0
4613,0
4614,1
4615,0
4616,0
4617,0
4618,0
4619,0
4620,0
4621,0
4622,0
4623,0
4624,0
4625,0
4626,1
4627,0
4628,0
4629,1
4630,2
4631,0
4632,0
4633,0
4634,0
4635,1
4636,0
4637,0
4638,0
4639,0
4640,0
4641,0
4642,0
4643,0
4644,0
4645,1
4646,0
4647,1
4648,2
4649,0
4650,0
4651,0
4652,1
4653,1
4654,0
4655,1
4656,0
4657,2
4658,0
4659,1
4660,2
4661,0
4662,0
4663,1
4664,0
4665,2
4666,1
4667,1
4668,0
4669,0
4670,2
4671,0
4672,1
4673,1
4674,0
4675,0
4676,0
4677,0
4678,0
4679,0
4680,0
4681,0
4682,0
4683,1
4684,1
4685,0
4686,1
4687,1
4688,0
4689,2
4690,0
4691,2
4692,0
4693,0
4694,0
4695,0
4696,0
4697,2
4698,2
4699,0
4700,0
4701,0
4702,1
4703,2
4704,0
4705,0
4706,0
4707,1
4708,0
4709,1
4710,0
4711,0
4712,1
4713,1
4714,0
4715,1
4716,1
4717,1
4718,2
4719,1
4720,0
4721,0
4722,0
4723,0
4724,2
4725,1
4726,1
4727,0
4728,0
4729,0
4730,0
4731,0
4732,0
4733,1
4734,0
4735,1
4736,1
4737,1
4738,1
4739,0
4740,1
4741,1
4742,1
4743,0
4744,0
4745,2
4746,1
4747,0
4748,0
4749,2
4750,0
4751,0
4752,0
4753,0
4754,0
4755,1
4756,0
4757,1
4758,1
4759,2
4760,2
4761,0
4762,2
4763,0
4764,2
4765,2
4766,0
4767,0
4768,0
4769,1
4770,0
4771,0
4772,0
4773,0
4774,0
4775,0
4776,1
4777,2
4778,0
4779,0
4780,0
4781,1
4782,0
4783,0
4784,0
4785,0
4786,0
4787,0
4788,0
4789,0
4790,0
4791,1
4792,0
4793,0
4794,2
4795,0
4796,0
4797,0
4798,1
4799,0
4800,0
4801,2
4802,0
4803,0
4804,0
4805,0
4806,1
4807,0
4808,0
4809,0
4810,0
4811,0
4812,1
4813,0
4814,0
4815,2
4816,1
4817,0
4818,2
4819,0
4820,2
4821,0
4822,2
4823,0
4824,0
4825,0
4826,0
4827,0
4828,0
4829,1
4830,0
4831,0
4832,2
4833,1
4834,1
4835,0
4836,0
4837,0
4838,0
4839,0
4840,2
4841,0
4842,1
4843,0
4844,2
4845,0
4846,0
4847,0
4848,0
4849,0
4850,1
4851,0
4852,1
4853,0
4854,0
4855,0
4856,0
4857,0
4858,0
4859,0
4860,1
4861,1
4862,0
4863,0
4864,1
4865,1
4866,0
4867,2
4868,2
4869,1
4870,0
4871,0
4872,0
4873,0
4874,0
4875,0
4876,0
4877,1
4878,0
4879,0
4880,1
4881,0
4882,2
4883,0
4884,1
4885,0
4886,1
4887,0
4888,0
4889,0
4890,1
4891,0
4892,0
4893,0
4894,0
4895,1
4896,2
4897,1
4898,1
4899,0
4900,0
4901,0
4902,0
4903,0
4904,0
4905,0
4906,0
4907,0
4908,0
4909,0
4910,0
4911,0
4912,1
4913,0
4914,0
4915,2
4916,2
4917,0
4918,0
4919,0
4920,2
4921,0
4922,1
4923,0
4924,2
4925,0
4926,0
4927,1
4928,0
4929,1
4930,0
4931,0
4932,0
4933,0
4934,0
4935,0
4936,2
4937,0
4938,0
4939,0
4940,0
4941,0
4942,0
4943,1
4944,2
4945,2
4946,0
4947,0
4948,0
4949,1
4950,0
4951,1
4952,0
4953,2
4954,0
4955,0
4956,1
4957,0
4958,0
4959,0
4960,0
4961,1
4962,2
4963,0
4964,0
4965,0
4966,0
4967,0
4968,2
4969,0
4970,0
4971,0
4972,1
4973,0
4974,1
4975,0
4976,0
4977,0
4978,1
4979,2
4980,1
4981,0
4982,0
4983,0
4984,0
4985,0
4986,2
4987,2
4988,0
4989,0
4990,0
4991,0
4992,0
4993,0
4994,0
4995,2
4996,0
4997,1
4998,0
4999,2
5000,2
5001,2
5002,2
5003,0
5004,0
5005,0
5006,0
5007,1
5008,0
5009,0
5010,2
5011,2
5012,2
5013,2
5014,0
5015,0
5016,0
5017,0
5018,0
5019,1
5020,1
5021,1
5022,0
5023,1
5024,0
5025,0
5026,0
5027,2
5028,0
5029,2
5030,2
5031,0
5032,1
5033,0
5034,0
5035,0
5036,0
5037,2
5038,2
5039,0
5040,0
5041,0
5042,0
5043,0
5044,1
5045,0
5046,0
5047,0
5048,0
5049,1
5050,0
5051,0
5052,0
5053,0
5054,0
5055,0
5056,1
5057,1
5058,0
5059,2
5060,0
5061,0
5062,2
5063,0
5064,0
5065,0
5066,2
5067,0
5068,0
5069,0
5070,1
5071,0
5072,1
5073,0
5074,2
5075,0
5076,0
5077,1
5078,1
5079,0
5080,2
5081,2
5082,0
5083,0
5084,0
5085,0
5086,0
5087,0
5088,0
5089,2
5090,0
5091,0
5092,0
5093,0
5094,1
5095,0
5096,1
5097,1
5098,0
5099,0
5100,0
5101,0
5102,2
5103,0
5104,0
5105,0
5106,0
5107,0
5108,0
5109,0
5110,0
5111,1
5112,0
5113,0
5114,0
5115,0
5116,0
5117,0
5118,2
5119,1
5120,0
5121,0
5122,0
5123,0
5124,1
5125,0
5126,1
5127,0
5128,1
5129,2
5130,0
5131,1
5132,0
5133,0
5134,0
5135,0
5136,0
5137,0
5138,0
5139,0
5140,2
5141,2
5142,2
5143,1
5144,0
5145,0
5146,0
5147,0
5148,0
5149,1
5150,0
5151,0
5152,0
5153,1
5154,0
5155,2
5156,0
5157,2
5158,0
5159,1
5160,0
5161,2
5162,1
5163,1
5164,0
5165,0
5166,1
5167,1
5168,1
5169,1
5170,0
5171,2
5172,1
5173,2
5174,1
5175,0
5176,1
5177,0
5178,0
5179,0
5180,0
5181,0
5182,1
5183,0
5184,1
5185,0
5186,1
5187,0
5188,0
5189,0
5190,0
5191,2
5192,1
5193,0
5194,0
5195,2
5196,2
5197,1
5198,0
5199,0
5200,1
5201,2
5202,0
5203,1
5204,2
5205,1
5206,0
5207,0
5208,2
5209,0
5210,0
5211,0
5212,2
5213,0
5214,0
5215,0
5216,0
5217,0
5218,0
5219,1
5220,0
5221,2
5222,0
5223,0
5224,0
5225,0
5226,1
5227,0
5228,0
5229,0
5230,0
5231,0
5232,0
5233,0
5234,0
5235,0
5236,0
5237,0
5238,1
5239,0
5240,1
5241,1
5242,1
5243,1
5244,0
5245,1
5246,0
5247,1
5248,0
5249,1
5250,0
5251,2
5252,0
5253,1
5254,0
5255,0
5256,0
5257,0
5258,0
5259,0
5260,2
5261,0
5262,0
5263,0
5264,0
5265,1
5266,0
5267,0
5268,2
5269,0
5270,0
5271,0
5272,2
5273,0
5274,0
5275,0
5276,0
5277,0
5278,0
5279,1
5280,0
5281,1
5282,0
5283,0
5284,1
5285,0
5286,2
5287,2
5288,2
5289,1
5290,2
5291,2
5292,1
5293,0
5294,0
5295,0
5296,2
5297,2
5298,0
5299,0
5300,0
5301,0
5302,2
5303,0
5304,0
5305,0
5306,2
5307,0
5308,2
5309,0
5310,0
5311,2
5312,1
5313,0
5314,0
5315,0
5316,0
5317,1
5318,2
5319,1
5320,0
5321,0
5322,2
5323,0
5324,0
5325,0
5326,0
5327,2
5328,2
5329,0
5330,2
5331,1
5332,1
5333,0
5334,0
5335,0
5336,1
5337,0
5338,0
5339,1
5340,2
5341,0
5342,0
5343,0
5344,2
5345,0
5346,1
5347,0
5348,0
5349,0
5350,0
5351,1
5352,0
5353,0
5354,0
5355,0
5356,0
5357,0
5358,2
5359,0
5360,1
5361,0
5362,0
5363,0
5364,0
5365,0
5366,0
5367,0
5368,2
5369,0
5370,0
5371,2
5372,1
5373,0
5374,1
5375,2
5376,0
5377,2
5378,1
5379,0
5380,0
5381,2
5382,1
5383,0
5384,0
5385,1
5386,0
5387,0
5388,0
5389,0
5390,2
5391,2
5392,0
5393,0
5394,0
5395,0
5396,0
5397,0
5398,0
5399,0
5400,0
5401,0
5402,2
5403,1
5404,2
5405,0
5406,2
5407,1
5408,0
5409,0
5410,1
5411,1
5412,0
5413,0
5414,0
5415,1
5416,0
5417,1
5418,0
5419,0
5420,0
5421,2
5422,1
5423,2
5424,0
5425,1
5426,0
5427,0
5428,0
5429,1
5430,0
5431,0
5432,2
5433,0
5434,1
5435,0
5436,0
5437,1
5438,0
5439,0
5440,0
5441,0
5442,0
5443,0
5444,0
5445,1
5446,0
5447,1
5448,0
5449,0
5450,0
5451,0
5452,0
5453,0
5454,2
5455,0
5456,0
5457,1
5458,2
5459,2
5460,0
5461,2
5462,0
5463,0
5464,1
5465,0
5466,0
5467,0
5468,1
5469,0
5470,2
5471,0
5472,0
5473,2
5474,0
5475,2
5476,1
5477,2
5478,0
5479,2
5480,2
5481,0
5482,2
5483,0
5484,0
5485,0
5486,0
5487,0
5488,2
5489,1
5490,0
5491,2
5492,1
5493,1
5494,0
5495,0
5496,0
5497,1
5498,0
5499,0
5500,0
5501,0
5502,2
5503,0
5504,0
5505,0
5506,2
5507,0
5508,0
5509,2
5510,0
5511,0
5512,0
5513,0
5514,0
5515,0
5516,2
5517,0
5518,0
5519,0
5520,0
5521,0
5522,1
5523,1
5524,0
5525,0
5526,2
5527,0
5528,0
5529,0
5530,0
5531,0
5532,0
5533,0
5534,0
5535,2
5536,1
5537,0
5538,0
5539,0
5540,0
5541,2
5542,2
5543,0
5544,0
5545,0
5546,0
5547,1
5548,1
5549,2
5550,1
5551,2
5552,2
5553,2
5554,0
5555,0
5556,0
5557,0
5558,0
5559,2
5560,0
5561,0
5562,0
5563,0
5564,2
5565,1
5566,2
5567,2
5568,2
5569,1
5570,1
5571,1
5572,0
5573,0
5574,0
5575,2
5576,0
5577,1
5578,1
5579,0
5580,0
5581,1
5582,0
5583,1
5584,0
5585,1
5586,0
5587,0
5588,0
5589,0
5590,0
5591,2
5592,0
5593,0
5594,0
5595,0
5596,0
5597,2
5598,0
5599,0
5600,2
5601,2
5602,0
5603,0
5604,2
5605,2
5606,0
5607,0
5608,0
5609,0
5610,1
5611,0
5612,0
5613,0
5614,0
5615,0
5616,2
5617,0
5618,0
5619,0
5620,1
5621,2
5622,0
5623,0
5624,2
5625,2
5626,0
5627,0
5628,2
5629,2
5630,0
5631,2
5632,1
5633,1
5634,0
5635,0
5636,1
5637,0
5638,0
5639,0
5640,0
5641,0
5642,0
5643,2
5644,0
5645,1
5646,0
5647,0
5648,2
5649,0
5650,0
5651,0
5652,0
5653,2
5654,0
5655,0
5656,0
5657,0
5658,0
5659,0
5660,1
5661,0
5662,0
5663,0
5664,2
5665,0
5666,2
5667,2
5668,0
5669,0
5670,1
5671,0
5672,1
5673,0
5674,0
5675,2
5676,0
5677,2
5678,1
5679,0
5680,0
5681,0
5682,1
5683,0
5684,0
5685,2
5686,0
5687,0
5688,0
5689,0
5690,0
5691,0
5692,0
5693,1
5694,0
5695,1
5696,0
5697,0
5698,1
5699,0
5700,0
5701,0
5702,1
5703,0
5704,0
5705,0
5706,0
5707,1
5708,2
5709,2
5710,2
5711,0
5712,0
5713,0
5714,1
5715,0
5716,2
5717,2
5718,0
5719,2
5720,0
5721,0
5722,0
5723,0
5724,0
5725,0
5726,0
5727,0
5728,0
5729,0
5730,0
5731,2
5732,1
5733,0
5734,0
5735,0
5736,0
5737,0
5738,2
5739,0
5740,0
5741,0
5742,2
5743,0
5744,0
5745,0
5746,0
5747,1
5748,2
5749,0
5750,0
5751,1
5752,0
5753,0
5754,0
5755,0
5756,1
5757,0
5758,0
5759,1
5760,0
5761,0
5762,0
5763,0
5764,0
5765,0
5766,2
5767,1
5768,0
5769,0
5770,2
5771,1
5772,0
5773,0
5774,0
5775,0
5776,2
5777,1
5778,0
5779,0
5780,0
5781,2
5782,0
5783,0
5784,1
5785,0
5786,0
5787,0
5788,0
5789,1
5790,2
5791,0
5792,0
5793,1
5794,0
5795,0
5796,0
